,wordCount,label
11902,161,soy-meal
11903,367,soy-meal
11904,308,soy-meal
11905,277,soy-meal
11906,336,soy-meal
11907,275,soy-meal
11908,165,soy-meal
11909,206,soy-meal
11910,169,soy-meal
11911,111,soy-meal
11912,161,soy-meal
11913,223,soy-meal
11914,210,soy-meal
11915,529,soy-meal
11916,565,soy-meal
11917,429,soy-meal
11918,305,soy-meal
11919,368,soy-meal
11920,370,soy-meal
11921,150,soy-meal
11922,296,soy-oil
11923,137,soy-oil
11924,82,soy-oil
11925,574,soy-oil
11926,3168,soy-oil
11927,3417,soy-oil
11928,193,soy-oil
11929,1256,soy-oil
11930,474,soy-oil
11931,159,soy-oil
11932,532,soy-oil
11933,441,soy-oil
11934,111,soy-oil
11935,111,soy-oil
11936,85,soy-oil
11937,644,soy-oil
11938,123,soy-oil
11939,529,soy-oil
11940,429,soy-oil
11941,418,soy-oil
11942,51,soy-oil
11943,108,soy-oil
11944,388,soy-oil
11945,215,soy-oil
11946,277,soy-oil
11947,589,soybean
11948,296,soybean
11949,819,soybean
11950,294,soybean
11951,72,soybean
11952,275,soybean
11953,54,soybean
11954,574,soybean
11955,156,soybean
11956,3168,soybean
11957,3417,soybean
11958,193,soybean
11959,1256,soybean
11960,184,soybean
11961,475,soybean
11962,308,soybean
11963,157,soybean
11964,153,soybean
11965,223,soybean
11966,48,soybean
11967,277,soybean
11968,115,soybean
11969,110,soybean
11970,90,soybean
11971,314,soybean
11972,46,soybean
11973,275,soybean
11974,414,soybean
11975,334,soybean
11976,130,soybean
11977,293,soybean
11978,267,soybean
11979,46,soybean
11980,126,soybean
11981,441,soybean
11982,238,soybean
11983,147,soybean
11984,44,soybean
11985,52,soybean
11986,58,soybean
11987,566,soybean
11988,300,soybean
11989,141,soybean
11990,245,soybean
11991,253,soybean
11992,784,soybean
11993,791,soybean
11994,153,soybean
11995,385,soybean
11996,100,soybean
11997,111,soybean
11998,78,soybean
11999,123,soybean
12000,49,soybean
12001,322,soybean
12002,123,soybean
12003,694,soybean
12004,214,soybean
12005,151,soybean
12006,529,soybean
12007,320,soybean
12008,273,soybean
12009,565,soybean
12010,149,soybean
12011,429,soybean
12012,1122,soybean
12013,219,soybean
12014,305,soybean
12015,418,soybean
12016,134,soybean
12017,131,soybean
12018,114,soybean
12019,109,soybean
12020,627,soybean
12021,306,soybean
12022,132,soybean
12023,142,soybean
12024,229,soybean
12025,168,soybean
12026,623,soybean
12027,147,soybean
12028,159,soybean
12029,437,soybean
12030,132,soybean
12031,44,soybean
12032,242,soybean
12033,417,soybean
12034,388,soybean
12035,311,soybean
12036,125,soybean
12037,213,soybean
12038,210,soybean
12039,730,soybean
12040,150,soybean
12041,149,soybean
12042,44,soybean
12043,319,soybean
12044,736,soybean
12045,224,soybean
12046,215,soybean
12047,159,soybean
12048,231,soybean
12049,231,soybean
12050,277,soybean
12051,323,soybean
12052,160,soybean
12053,787,soybean
12054,778,soybean
12055,444,soybean
12056,593,soybean
12057,84,soybean
12058,68,strategic-metal
12059,288,strategic-metal
12060,289,strategic-metal
12061,373,strategic-metal
12062,377,strategic-metal
12063,319,strategic-metal
12064,312,strategic-metal
12065,235,strategic-metal
12066,116,strategic-metal
12067,129,strategic-metal
12068,89,strategic-metal
12069,85,strategic-metal
12070,97,strategic-metal
12071,91,strategic-metal
12072,125,strategic-metal
12073,229,strategic-metal
12074,162,strategic-metal
12075,219,strategic-metal
12076,374,strategic-metal
12077,214,strategic-metal
12078,151,strategic-metal
12079,235,strategic-metal
12080,215,strategic-metal
12081,110,strategic-metal
12082,180,strategic-metal
12083,108,strategic-metal
12084,362,strategic-metal
12085,184,sugar
12086,128,sugar
12087,36,sugar
12088,220,sugar
12089,141,sugar
12090,38,sugar
12091,231,sugar
12092,257,sugar
12093,92,sugar
12094,193,sugar
12095,82,sugar
12096,68,sugar
12097,98,sugar
12098,153,sugar
12099,162,sugar
12100,145,sugar
12101,443,sugar
12102,68,sugar
12103,86,sugar
12104,124,sugar
12105,245,sugar
12106,272,sugar
12107,751,sugar
12108,149,sugar
12109,549,sugar
12110,118,sugar
12111,339,sugar
12112,339,sugar
12113,326,sugar
12114,191,sugar
12115,173,sugar
12116,561,sugar
12117,339,sugar
12118,119,sugar
12119,217,sugar
12120,212,sugar
12121,133,sugar
12122,128,sugar
12123,506,sugar
12124,173,sugar
12125,880,sugar
12126,456,sugar
12127,297,sugar
12128,290,sugar
12129,246,sugar
12130,59,sugar
12131,143,sugar
12132,84,sugar
12133,100,sugar
12134,735,sugar
12135,1515,sugar
12136,130,sugar
12137,246,sugar
12138,550,sugar
12139,219,sugar
12140,237,sugar
12141,127,sugar
12142,50,sugar
12143,132,sugar
12144,221,sugar
12145,70,sugar
12146,73,sugar
12147,167,sugar
12148,56,sugar
12149,233,sugar
12150,675,sugar
12151,32,sugar
12152,99,sugar
12153,340,sugar
12154,48,sugar
12155,129,sugar
12156,169,sugar
12157,565,sugar
12158,490,sugar
12159,34,sugar
12160,38,sugar
12161,175,sugar
12162,443,sugar
12163,208,sugar
12164,24,sugar
12165,82,sugar
12166,79,sugar
12167,128,sugar
12168,92,sugar
12169,148,sugar
12170,232,sugar
12171,95,sugar
12172,239,sugar
12173,133,sugar
12174,74,sugar
12175,236,sugar
12176,565,sugar
12177,367,sugar
12178,262,sugar
12179,1122,sugar
12180,181,sugar
12181,131,sugar
12182,286,sugar
12183,155,sugar
12184,124,sugar
12185,209,sugar
12186,102,sugar
12187,149,sugar
12188,73,sugar
12189,118,sugar
12190,36,sugar
12191,184,sugar
12192,193,sugar
12193,92,sugar
12194,273,sugar
12195,36,sugar
12196,30,sugar
12197,200,sugar
12198,118,sugar
12199,139,sugar
12200,461,sugar
12201,192,sugar
12202,80,sugar
12203,225,sugar
12204,133,sugar
12205,143,sugar
12206,142,sugar
12207,822,sugar
12208,361,sugar
12209,101,sugar
12210,131,sugar
12211,1208,sugar
12212,217,sugar
12213,38,sugar
12214,200,sugar
12215,1216,sugar
12216,202,sugar
12217,257,sugar
12218,185,sugar
12219,284,sugar
12220,477,sugar
12221,164,sugar
12222,172,sugar
12223,363,sugar
12224,858,sugar
12225,173,sugar
12226,746,sugar
12227,314,sugar
12228,55,sugar
12229,184,sugar
12230,242,sugar
12231,109,sugar
12232,294,sugar
12233,431,sugar
12234,112,sugar
12235,333,sugar
12236,175,sugar
12237,38,sugar
12238,223,sugar
12239,81,sugar
12240,76,sugar
12241,104,sugar
12242,180,sugar
12243,132,sugar
12244,867,sugar
12245,247,sugar
12246,42,sugar
12247,137,sun-meal
12248,169,sun-meal
12249,137,sun-oil
12250,532,sun-oil
12251,70,sun-oil
12252,109,sun-oil
12253,388,sun-oil
12254,88,sun-oil
12255,89,sun-oil
12256,819,sunseed
12257,184,sunseed
12258,90,sunseed
12259,275,sunseed
12260,95,sunseed
12261,70,sunseed
12262,245,sunseed
12263,791,sunseed
12264,385,sunseed
12265,694,sunseed
12266,418,sunseed
12267,697,sunseed
12268,142,sunseed
12269,388,sunseed
12270,730,sunseed
12271,778,sunseed
12272,123,tea
12273,117,tea
12274,290,tea
12275,193,tea
12276,862,tea
12277,309,tea
12278,314,tea
12279,327,tea
12280,565,tea
12281,473,tea
12282,858,tea
12283,127,tea
12284,188,tea
12285,184,tin
12286,116,tin
12287,125,tin
12288,210,tin
12289,198,tin
12290,174,tin
12291,156,tin
12292,710,tin
12293,336,tin
12294,329,tin
12295,435,tin
12296,222,tin
12297,64,tin
12298,1515,tin
12299,207,tin
12300,248,tin
12301,62,tin
12302,877,tin
12303,214,tin
12304,167,tin
12305,195,tin
12306,181,tin
12307,181,tin
12308,251,tin
12309,855,tin
12310,111,tin
12311,462,tin
12312,409,tin
12313,257,tin
12314,212,tin
12315,899,trade
12316,184,trade
12317,589,trade
12318,519,trade
12319,233,trade
12320,257,trade
12321,233,trade
12322,492,trade
12323,127,trade
12324,127,trade
12325,24,trade
12326,266,trade
12327,961,trade
12328,773,trade
12329,327,trade
12330,125,trade
12331,30,trade
12332,113,trade
12333,220,trade
12334,327,trade
12335,361,trade
12336,30,trade
12337,107,trade
12338,131,trade
12339,121,trade
12340,649,trade
12341,142,trade
12342,213,trade
12343,456,trade
12344,463,trade
12345,392,trade
12346,140,trade
12347,115,trade
12348,621,trade
12349,556,trade
12350,236,trade
12351,282,trade
12352,456,trade
12353,141,trade
12354,141,trade
12355,107,trade
12356,322,trade
12357,184,trade
12358,321,trade
12359,308,trade
12360,632,trade
12361,559,trade
12362,332,trade
12363,334,trade
12364,322,trade
12365,531,trade
12366,407,trade
12367,467,trade
12368,895,trade
12369,192,trade
12370,117,trade
12371,293,trade
12372,478,trade
12373,164,trade
12374,335,trade
12375,793,trade
12376,138,trade
12377,139,trade
12378,207,trade
12379,97,trade
12380,293,trade
12381,460,trade
12382,191,trade
12383,458,trade
12384,366,trade
12385,297,trade
12386,136,trade
12387,208,trade
12388,120,trade
12389,99,trade
12390,99,trade
12391,261,trade
12392,396,trade
12393,223,trade
12394,372,trade
12395,357,trade
12396,231,trade
12397,124,trade
12398,126,trade
12399,110,trade
12400,203,trade
12401,84,trade
12402,458,trade
12403,225,trade
12404,228,trade
12405,346,trade
12406,260,trade
12407,214,trade
12408,38,trade
12409,130,trade
12410,290,trade
12411,481,trade
12412,447,trade
12413,10,trade
12414,414,trade
12415,326,trade
12416,334,trade
12417,561,trade
12418,282,trade
12419,468,trade
12420,209,trade
12421,145,trade
12422,269,trade
12423,280,trade
12424,205,trade
12425,484,trade
12426,242,trade
12427,105,trade
12428,80,trade
12429,210,trade
12430,162,trade
12431,97,trade
12432,250,trade
12433,269,trade
12434,285,trade
12435,598,trade
12436,320,trade
12437,140,trade
12438,862,trade
12439,260,trade
12440,421,trade
12441,392,trade
12442,279,trade
12443,140,trade
12444,773,trade
12445,40,trade
12446,129,trade
12447,651,trade
12448,366,trade
12449,309,trade
12450,912,trade
12451,151,trade
12452,180,trade
12453,291,trade
12454,641,trade
12455,102,trade
12456,558,trade
12457,447,trade
12458,237,trade
12459,587,trade
12460,219,trade
12461,858,trade
12462,558,trade
12463,1007,trade
12464,237,trade
12465,316,trade
12466,243,trade
12467,688,trade
12468,450,trade
12469,172,trade
12470,570,trade
12471,807,trade
12472,349,trade
12473,197,trade
12474,871,trade
12475,10,trade
12476,347,trade
12477,229,trade
12478,126,trade
12479,254,trade
12480,108,trade
12481,299,trade
12482,121,trade
12483,18,trade
12484,203,trade
12485,295,trade
12486,38,trade
12487,87,trade
12488,118,trade
12489,121,trade
12490,583,trade
12491,26,trade
12492,569,trade
12493,325,trade
12494,24,trade
12495,266,trade
12496,119,trade
12497,282,trade
12498,273,trade
12499,10,trade
12500,120,trade
12501,283,trade
12502,343,trade
12503,219,trade
12504,315,trade
12505,206,trade
12506,225,trade
12507,296,trade
12508,326,trade
12509,296,trade
12510,40,trade
12511,204,trade
12512,124,trade
12513,127,trade
12514,851,trade
12515,290,trade
12516,220,trade
12517,845,trade
12518,188,trade
12519,164,trade
12520,282,trade
12521,484,trade
12522,28,trade
12523,28,trade
12524,22,trade
12525,208,trade
12526,24,trade
12527,309,trade
12528,401,trade
12529,236,trade
12530,79,trade
12531,483,trade
12532,541,trade
12533,370,trade
12534,280,trade
12535,517,trade
12536,398,trade
12537,229,trade
12538,104,trade
12539,554,trade
12540,284,trade
12541,246,trade
12542,141,trade
12543,258,trade
12544,516,trade
12545,120,trade
12546,210,trade
12547,129,trade
12548,56,trade
12549,265,trade
12550,132,trade
12551,290,trade
12552,223,trade
12553,42,trade
12554,1008,trade
12555,313,trade
12556,353,trade
12557,28,trade
12558,570,trade
12559,367,trade
12560,381,trade
12561,121,trade
12562,225,trade
12563,1122,trade
12564,135,trade
12565,1019,trade
12566,191,trade
12567,24,trade
12568,88,trade
12569,135,trade
12570,91,trade
12571,94,trade
12572,763,trade
12573,870,trade
12574,471,trade
12575,114,trade
12576,106,trade
12577,585,trade
12578,253,trade
12579,94,trade
12580,692,trade
12581,200,trade
12582,849,trade
12583,546,trade
12584,222,trade
12585,309,trade
12586,199,trade
12587,632,trade
12588,36,trade
12589,625,trade
12590,118,trade
12591,119,trade
12592,281,trade
12593,549,trade
12594,607,trade
12595,434,trade
12596,267,trade
12597,229,trade
12598,185,trade
12599,66,trade
12600,26,trade
12601,110,trade
12602,422,trade
12603,239,trade
12604,140,trade
12605,123,trade
12606,186,trade
12607,32,trade
12608,36,trade
12609,205,trade
12610,404,trade
12611,230,trade
12612,135,trade
12613,209,trade
12614,38,trade
12615,128,trade
12616,111,trade
12617,222,trade
12618,111,trade
12619,118,trade
12620,81,trade
12621,111,trade
12622,381,trade
12623,93,trade
12624,219,trade
12625,489,trade
12626,233,trade
12627,120,trade
12628,104,trade
12629,196,trade
12630,325,trade
12631,250,trade
12632,436,trade
12633,219,trade
12634,250,trade
12635,921,trade
12636,420,trade
12637,28,trade
12638,30,trade
12639,401,trade
12640,186,trade
12641,509,trade
12642,814,trade
12643,469,trade
12644,329,trade
12645,327,trade
12646,290,trade
12647,403,trade
12648,519,trade
12649,136,trade
12650,465,trade
12651,240,trade
12652,427,trade
12653,219,trade
12654,421,trade
12655,158,trade
12656,34,trade
12657,701,trade
12658,258,trade
12659,199,trade
12660,336,trade
12661,32,trade
12662,179,trade
12663,613,trade
12664,100,trade
12665,270,trade
12666,93,trade
12667,341,trade
12668,113,trade
12669,113,trade
12670,432,trade
12671,150,trade
12672,154,trade
12673,497,trade
12674,125,trade
12675,226,trade
12676,364,trade
12677,140,trade
12678,161,trade
12679,317,trade
12680,66,trade
12681,1202,trade
12682,397,trade
12683,471,trade
12684,317,trade
12685,202,trade
12686,123,trade
12687,221,trade
12688,297,trade
12689,247,trade
12690,202,trade
12691,649,trade
12692,317,trade
12693,217,trade
12694,115,trade
12695,450,trade
12696,283,trade
12697,360,trade
12698,362,trade
12699,332,trade
12700,204,trade
12701,496,trade
12702,559,trade
12703,493,trade
12704,181,trade
12705,448,trade
12706,221,trade
12707,309,trade
12708,132,trade
12709,287,trade
12710,141,trade
12711,297,trade
12712,202,trade
12713,223,trade
12714,231,trade
12715,403,trade
12716,129,trade
12717,448,trade
12718,323,trade
12719,492,trade
12720,92,trade
12721,134,trade
12722,135,trade
12723,631,trade
12724,150,trade
12725,645,trade
12726,111,trade
12727,407,trade
12728,226,trade
12729,454,trade
12730,302,trade
12731,299,trade
12732,280,trade
12733,112,trade
12734,298,trade
12735,293,trade
12736,407,trade
12737,294,trade
12738,298,trade
12739,267,trade
12740,280,trade
12741,117,trade
12742,117,trade
12743,299,trade
12744,1037,trade
12745,423,trade
12746,30,trade
12747,156,trade
12748,351,trade
12749,268,trade
12750,189,trade
12751,331,trade
12752,138,trade
12753,378,trade
12754,301,trade
12755,492,trade
12756,169,trade
12757,108,trade
12758,121,trade
12759,249,trade
12760,209,trade
12761,110,trade
12762,911,trade
12763,26,trade
12764,284,trade
12765,388,trade
12766,207,trade
12767,28,trade
12768,86,trade
12769,83,trade
12770,355,trade
12771,225,trade
12772,32,trade
12773,191,trade
12774,197,trade
12775,197,trade
12776,118,trade
12777,362,trade
12778,120,trade
12779,103,trade
12780,38,trade
12781,679,trade
12782,185,trade
12783,331,trade
12784,32,trade
12785,38,trade
12786,314,trade
12787,120,trade
12788,653,trade
12789,375,trade
12790,118,trade
12791,263,trade
12792,250,trade
12793,118,trade
12794,825,trade
12795,147,trade
12796,287,trade
12797,185,trade
12798,213,trade
12799,183,trade
12800,182,veg-oil
12801,445,veg-oil
12802,296,veg-oil
12803,122,veg-oil
12804,137,veg-oil
12805,82,veg-oil
12806,574,veg-oil
12807,3168,veg-oil
12808,3417,veg-oil
12809,193,veg-oil
12810,1256,veg-oil
12811,474,veg-oil
12812,444,veg-oil
12813,159,veg-oil
12814,33,veg-oil
12815,40,veg-oil
12816,223,veg-oil
12817,816,veg-oil
12818,119,veg-oil
12819,420,veg-oil
12820,153,veg-oil
12821,90,veg-oil
12822,218,veg-oil
12823,542,veg-oil
12824,532,veg-oil
12825,68,veg-oil
12826,435,veg-oil
12827,227,veg-oil
12828,262,veg-oil
12829,314,veg-oil
12830,386,veg-oil
12831,414,veg-oil
12832,237,veg-oil
12833,334,veg-oil
12834,293,veg-oil
12835,105,veg-oil
12836,291,veg-oil
12837,126,veg-oil
12838,441,veg-oil
12839,98,veg-oil
12840,94,veg-oil
12841,70,veg-oil
12842,123,veg-oil
12843,324,veg-oil
12844,156,veg-oil
12845,130,veg-oil
12846,121,veg-oil
12847,160,veg-oil
12848,130,veg-oil
12849,242,veg-oil
12850,230,veg-oil
12851,276,veg-oil
12852,362,veg-oil
12853,675,veg-oil
12854,111,veg-oil
12855,53,veg-oil
12856,149,veg-oil
12857,111,veg-oil
12858,701,veg-oil
12859,514,veg-oil
12860,158,veg-oil
12861,268,veg-oil
12862,529,veg-oil
12863,565,veg-oil
12864,72,veg-oil
12865,429,veg-oil
12866,229,veg-oil
12867,209,veg-oil
12868,418,veg-oil
12869,128,veg-oil
12870,34,veg-oil
12871,47,veg-oil
12872,627,veg-oil
12873,109,veg-oil
12874,90,veg-oil
12875,103,veg-oil
12876,148,veg-oil
12877,55,veg-oil
12878,357,veg-oil
12879,117,veg-oil
12880,110,veg-oil
12881,51,veg-oil
12882,114,veg-oil
12883,489,veg-oil
12884,120,veg-oil
12885,436,veg-oil
12886,96,veg-oil
12887,227,veg-oil
12888,437,veg-oil
12889,154,veg-oil
12890,168,veg-oil
12891,143,veg-oil
12892,630,veg-oil
12893,108,veg-oil
12894,388,veg-oil
12895,191,veg-oil
12896,311,veg-oil
12897,26,veg-oil
12898,228,veg-oil
12899,90,veg-oil
12900,88,veg-oil
12901,105,veg-oil
12902,93,veg-oil
12903,165,veg-oil
12904,150,veg-oil
12905,226,veg-oil
12906,72,veg-oil
12907,215,veg-oil
12908,319,veg-oil
12909,224,veg-oil
12910,215,veg-oil
12911,231,veg-oil
12912,206,veg-oil
12913,223,veg-oil
12914,109,veg-oil
12915,277,veg-oil
12916,226,veg-oil
12917,112,veg-oil
12918,89,veg-oil
12919,42,veg-oil
12920,154,veg-oil
12921,87,veg-oil
12922,235,veg-oil
12923,115,veg-oil
12924,64,wheat
12925,819,wheat
12926,217,wheat
12927,113,wheat
12928,118,wheat
12929,84,wheat
12930,122,wheat
12931,124,wheat
12932,257,wheat
12933,137,wheat
12934,375,wheat
12935,61,wheat
12936,98,wheat
12937,176,wheat
12938,68,wheat
12939,275,wheat
12940,145,wheat
12941,129,wheat
12942,54,wheat
12943,574,wheat
12944,139,wheat
12945,282,wheat
12946,475,wheat
12947,157,wheat
12948,106,wheat
12949,105,wheat
12950,151,wheat
12951,159,wheat
12952,3417,wheat
12953,193,wheat
12954,238,wheat
12955,38,wheat
12956,1256,wheat
12957,161,wheat
12958,138,wheat
12959,184,wheat
12960,128,wheat
12961,238,wheat
12962,181,wheat
12963,349,wheat
12964,246,wheat
12965,153,wheat
12966,433,wheat
12967,183,wheat
12968,85,wheat
12969,48,wheat
12970,125,wheat
12971,71,wheat
12972,195,wheat
12973,229,wheat
12974,213,wheat
12975,153,wheat
12976,107,wheat
12977,100,wheat
12978,156,wheat
12979,91,wheat
12980,137,wheat
12981,124,wheat
12982,147,wheat
12983,173,wheat
12984,46,wheat
12985,487,wheat
12986,110,wheat
12987,41,wheat
12988,468,wheat
12989,95,wheat
12990,106,wheat
12991,130,wheat
12992,84,wheat
12993,46,wheat
12994,144,wheat
12995,114,wheat
12996,126,wheat
12997,441,wheat
12998,862,wheat
12999,124,wheat
13000,309,wheat
13001,122,wheat
13002,247,wheat
13003,461,wheat
13004,308,wheat
13005,65,wheat
13006,244,wheat
13007,191,wheat
13008,554,wheat
13009,147,wheat
13010,180,wheat
13011,321,wheat
13012,44,wheat
13013,95,wheat
13014,101,wheat
13015,129,wheat
13016,118,wheat
13017,113,wheat
13018,1515,wheat
13019,146,wheat
13020,261,wheat
13021,136,wheat
13022,246,wheat
13023,143,wheat
13024,82,wheat
13025,205,wheat
13026,116,wheat
